3LSIXEX21UG135253,2021/1/23,2021/3/10,785086,613.25,0,change pcv filter/pcv valve; replace liftgate window; ,user30,41,
3LSIXEX21UG135253,2021/4/7,2021/4/22,997700,562.14,0,install vanity mirrors; adjust traction control system; ,roland,112,
3LSIXEX21UG135253,2021/4/25,2021/4/29,1033052,255.52,0,adjust reverse tilt mirrors; ,user13,18,
3LSIXEX21UG135253,2021/5/12,2021/6/8,1158173,817.66,0,replace diverter valve; replace timing belt tensioner; ,user17,78,
3LSIXEX21UG135253,2021/7/2,2021/7/5,1237833,102.21,0,replace steering column lock; fix cylinder head bolts; ,roland,172,
3LSIXEX21UG135253,2021/7/31,2021/8/6,1398811,204.42,0,add heated windshield; attach spoiler; ,roland,20,
3PO4C2PYJG2012419,2021/6/9,2021/6/15,6495,83.52,0,install turbocharger; replace timing belt tensioner; ,user30,60,
3PO4C2PYJG2012419,2021/6/18,2021/6/27,42345,250.57,0,change air conditioner refrigerant; fix a-pillar; ,user13,10,
3PO4C2PYJG2012419,2021/7/2,2021/7/6,62484,27.84,0,replace crankcase ventilation filter; ,user29,89,
3PO4C2PYJG2012419,2021/7/12,2021/7/26,84292,27.84,0,adjust hybrid performance; replace water pump; ,user12,75,
3PO4C2PYJG2012419,2021/8/1,2021/8/4,130044,111.36,0,adjust block heater; install active pedestrian protection system; ,user17,147,
3PO4C2PYJG2012419,2021/8/10,2021/8/18,142743,27.84,0,install intelligent alternator; upgrade navigation system; ,user13,79,
3PO4C2PYJG2012419,2021/8/24,2021/9/1,189728,250.57,0,fix nvh dampening system; install parking sensors; ,user15,139,
3PO4C2PYJG2012419,2021/9/8,2021/9/23,265415,334.09,0,repair cooled seats; fix solar sunroof; ,roland,76,
3WLVE4GIZOK699230,2021/7/9,2021/7/12,153815,31.31,0,replace steering column lock; adjust retractable mirrors; ,user30,118,
3WLVE4GIZOK699230,2021/7/14,2021/7/15,174722,15.66,0,reduce carbon footprint; attach exterior camera; ,user13,164,
3WLVE4GIZOK699230,2021/7/17,2021/7/24,176980,15.66,0,configure universal remote control; install vanity mirrors; ,user13,37,
3WLVE4GIZOK699230,2021/7/26,2021/7/31,197528,15.66,0,fix deceleration system; fix steering damper; ,roland,81,
3WLVE4GIZOK699230,2021/8/22,2021/9/4,406168,78.28,0,make polarization coating; fix a-pillar; ,user29,117,
3WLVE4GIZOK699230,2021/9/8,2021/9/14,418781,31.31,0,fix a-pillar; fix external temperature display; ,user30,12,
3WLVE4GIZOK699230,2021/9/18,2021/9/20,460645,31.31,0,replace radiator hoses; reduce blind spot; ,user15,102,
40ZV2CDNP4T119176,2021/5/7,2021/5/15,118785,50.63,0,reconfigure service reminder light; fix rear defroster; ,user12,32,
40ZV2CDNP4T119176,2021/5/26,2021/6/18,215105,430.36,0,adjust running boards; install separate rear audio; ,user33,198,
40ZV2CDNP4T119176,2021/6/26,2021/7/20,245720,430.36,0,refurbish power steering; ,user30,79,
40ZV2CDNP4T119176,2021/7/21,2021/7/22,252084,50.63,0,fix cylinder head bolts; replace diverter valve; ,user30,50,
40ZV2CDNP4T119176,2021/8/11,2021/8/11,478023,25.32,0,install active pedestrian protection system; refurbish power steering; ,user13,73,
40ZV2CDNP4T119176,2021/8/19,2021/8/31,551786,278.47,0,set up gyro sensor; install curtain airbags; ,user15,16,
40ZV2CDNP4T119176,2021/9/5,2021/9/13,586144,101.26,0,refurbish power steering; fix rear defroster; ,user13,57,
4AO3LKJSBVK865142,2021/6/10,2021/6/29,194130,512.07,0,correct abs; fix solar sunroof; ,user30,55,
4AO3LKJSBVK865142,2021/7/1,2021/7/9,216489,275.73,0,attach spoiler; adjust adaptive cruise control; ,user30,140,
4AO3LKJSBVK865142,2021/7/20,2021/7/23,266425,157.56,0,change memory settings of the onboard computer; fix solar sunroof; ,user12,38,
4AO3LKJSBVK865142,2021/7/30,2021/8/6,275372,39.39,0,adjust hybrid performance; change memory settings of the onboard computer; ,roland,98,
4AO3LKJSBVK865142,2021/8/28,2021/9/9,278083,39.39,0,improve engine performance; change memory settings of the onboard computer; ,user30,15,
4AO3LKJSBVK865142,2021/9/12,2021/9/17,306213,39.39,0,replace timing belt tensioner; fix air filter restriction indicator; ,roland,37,
4ILM6P01OC4089888,2021/8/16,2021/9/7,1832409,514.99,0,change wheel cylinders; improve cylinder configuration; ,roland,117,
4J0U15MIVG3154225,2021/4/11,2021/8/14,341808,2722.21,0,replace water pump; repair cooled seats; ,roland,181,
4JT7M5DVI8N560897,2021/6/23,2021/7/10,95107,31.68,0,replace radiator core & ac condenser; replace radiator hoses; ,roland,103,
4M0LNVY3QN7194734,2020/6/11,2020/7/8,137562,660.6,0,adjust climate control; reduce fuel consumption; ,user30,114,
4M0LNVY3QN7194734,2020/7/26,2020/8/15,240525,180.16,0,set up gyro sensor; change purge valve; ,roland,119,
4M0LNVY3QN7194734,2020/10/13,2020/12/1,542932,1080.98,0,adjust retractable mirrors; change wheel cylinders; ,user12,95,
4M0LNVY3QN7194734,2021/2/26,2021/7/12,1309812,2071.89,0,replace radiator hoses; attach seat extension; ,user29,94,
4M0LNVY3QN7194734,2021/8/14,2021/8/24,1337160,30.03,0,fix sunroof; replace radiator hoses; ,user29,108,
4M0LNVY3QN7194734,2021/9/4,2021/9/22,1378330,360.33,0,fix sunroof; ,user13,151,
4MN32RC4IOG603247,2021/3/1,2021/3/4,88771,11.02,0,adjust low fuel warning indicator; ,user30,134,
4QJE0AIYWQG719639,2021/7/14,2021/7/17,170041,14.23,0,add knee airbags; fix external temperature display; ,user33,112,
4QJE0AIYWQG719639,2021/7/26,2021/7/27,243042,14.23,0,fix rear defroster; reduce fuel consumption; ,user30,53,
4QJE0AIYWQG719639,2021/7/31,2021/8/15,273878,99.61,0,change purge valve; install separate rear audio; ,user13,132,
4QJE0AIYWQG719639,2021/8/17,2021/8/23,279067,28.46,0,install parking sensors; adjust running boards; ,user33,175,
4QJE0AIYWQG719639,2021/9/2,2021/9/5,324204,14.23,0,repair shiftable automatic transmission; adjust turn signals; ,user33,4,
4QJE0AIYWQG719639,2021/9/13,2021/9/20,384779,99.61,0,change brake linings; change oil filter; ,user17,132,
4U6EIHP6IVH261573,2021/5/6,2021/6/2,172826,680.86,0,replace brake pedal spring; adjust traction control system; ,user12,43,
4U6EIHP6IVH261573,2021/8/7,2021/8/11,550129,148.01,0,install curtain airbags; fix rear defroster; ,user15,14,
4VCO5FCED7G676135,2021/2/25,2021/3/14,271391,291.99,0,replace tail lights; adjust regenerative braking; ,user29,159,
4VCO5FCED7G676135,2021/4/4,2021/4/22,439355,451.26,0,install dusk-sensing headlights; replace timing belt tensioner; ,user15,81,
4VCO5FCED7G676135,2021/4/30,2021/5/1,516559,26.54,0,replace tail lights; install dusk-sensing headlights; ,roland,164,
4VCO5FCED7G676135,2021/5/3,2021/5/7,534665,53.09,0,fix power activated release; change air conditioner refrigerant; ,roland,111,
4VCO5FCED7G676135,2021/6/16,2021/7/26,780193,822.89,0,change air conditioner refrigerant; improve engine performance; ,user30,169,
4VCO5FCED7G676135,2021/7/27,2021/7/31,786740,53.09,0,install dusk-sensing headlights; change purge valve; ,user15,154,
4VCO5FCED7G676135,2021/8/7,2021/9/4,810746,424.72,0,configure audio remote control; set up auto-delay headlights; ,user29,33,
4VCO5FCED7G676135,2021/9/10,2021/9/14,818025,53.09,0,replace water pump; fix rear hvac; ,user33,36,
4ZDD0PLHYQ2396481,2021/5/21,2021/5/24,21139,34.5,0,remove oversteer; adjust traction control system; ,user15,143,
4ZDD0PLHYQ2396481,2021/5/29,2021/5/31,61876,51.74,0,replace stabilizer bar; attach spoiler; ,roland,30,
4ZDD0PLHYQ2396481,2021/7/15,2021/7/21,70760,86.24,0,attach spoiler; attach exterior camera; ,user15,134,
4ZDD0PLHYQ2396481,2021/8/6,2021/8/8,253088,17.25,0,adjust ignition timing; ,user13,190,
4ZDD0PLHYQ2396481,2021/8/13,2021/8/18,277984,34.5,0,refurbish power steering; ,user15,64,
4ZDD0PLHYQ2396481,2021/8/31,2021/9/19,383470,224.22,0,fix steering damper; improve cylinder configuration; ,user13,74,
517DV0QLBFR999628,2021/5/10,2021/5/28,56752,249.21,0,install anti-theft alarm; improve cylinder configuration; ,user30,47,
517DV0QLBFR999628,2021/6/6,2021/6/11,118184,62.3,0,correct abs; adjust reverse tilt mirrors; ,user17,44,
517DV0QLBFR999628,2021/7/3,2021/7/22,152423,155.76,0,fix external temperature display; reduce carbon footprint; ,user17,173,
517DV0QLBFR999628,2021/7/28,2021/9/21,207004,560.73,0,repair direct injection system; fix sunroof; ,roland,108,
52RI0SIMIEO259872,2021/5/24,2021/5/26,138909,13.62,0,fix steering damper; adjust retractable mirrors; ,user29,158,
52RI0SIMIEO259872,2021/5/29,2021/5/29,139513,13.62,0,add knee airbags; remove oversteer; ,user29,196,
52RI0SIMIEO259872,2021/6/30,2021/7/10,248734,54.46,0,reduce blind spot; set up satellite radio; ,user15,118,
52RI0SIMIEO259872,2021/7/13,2021/7/18,251940,13.62,0,fix solar sunroof; adjust low fuel warning indicator; ,user29,189,
52RI0SIMIEO259872,2021/8/1,2021/8/15,329534,136.15,0,correct abs; install curtain airbags; ,user17,87,
52RI0SIMIEO259872,2021/8/21,2021/8/29,350753,40.85,0,refurbish power steering; ,user30,146,
52RI0SIMIEO259872,2021/9/18,2021/9/21,403164,54.46,0,replace serpentine belt; change speaker configuration; ,user13,166,
572N6O1FPHF266007,2021/4/13,2021/4/15,317788,26.37,0,fix solar sunroof; install curtain airbags; ,roland,168,
572N6O1FPHF266007,2021/5/16,2021/5/23,413675,52.73,0,upgrade navigation system; check drive axle boots; ,user29,76,
572N6O1FPHF266007,2021/7/13,2021/8/20,756053,145.02,0,change steering rack; replace water pump; ,user30,109,
572N6O1FPHF266007,2021/9/1,2021/9/12,811636,105.47,0,replace stabilizer bar; adjust regenerative braking; ,user33,57,
5BYUV0G3UUI083209,2021/5/22,2021/6/20,268898,795.21,0,change coolant; ,user33,64,
5BYUV0G3UUI083209,2021/6/30,2021/7/29,329711,1153.05,0,make polarization coating; replace timing belt tensioner; ,user13,69,
5BYUV0G3UUI083209,2021/8/4,2021/8/11,370038,238.56,0,correct abs; fix steering damper; ,user30,96,
5CB4NEI0MK5675645,2021/6/4,2021/8/1,167168,495,0,fix external temperature display; install separate rear audio; ,user13,87,
5CB4NEI0MK5675645,2021/8/26,2021/9/25,296271,1138.5,0,prevent fuel pump shutoff; reduce fuel consumption; ,user12,63,
5NBXLBXN4X5470477,2021/7/11,2021/7/12,137302,12.32,0,improve cylinder configuration; adjust ignition timing; ,user15,1,
5NBXLBXN4X5470477,2021/7/13,2021/7/17,148707,24.64,0,replace liftgate window; change coolant; ,roland,60,
5NBXLBXN4X5470477,2021/8/19,2021/9/3,318988,147.87,0,install anti-theft alarm; change air conditioner refrigerant; ,roland,53,
5PIT4XQ2IDT961455,2020/10/2,2020/10/29,128369,162.5,0,fix air filter restriction indicator; adjust low fuel warning indicator; ,user30,155,
5PIT4XQ2IDT961455,2020/12/8,2020/12/22,201246,174.1,0,correct abs; fix external temperature display; ,user15,116,
5PIT4XQ2IDT961455,2020/12/30,2021/4/10,295468,46.43,0,install dusk-sensing headlights; fix solar sunroof; ,roland,15,
5PIT4XQ2IDT961455,2021/4/26,2021/5/30,462721,324.99,0,reconfigure service reminder light; change air conditioner refrigerant; ,user30,193,
5PIT4XQ2IDT961455,2021/6/12,2021/7/5,580157,139.28,0,replace serpentine belt; configure audio remote control; ,roland,7,
5PIT4XQ2IDT961455,2021/7/26,2021/8/1,688270,69.64,0,configure audio remote control; replace tail lights; ,user29,70,
5PIT4XQ2IDT961455,2021/8/6,2021/9/1,726009,220.53,0,fix ventilated seats; replace tail lights; ,user12,196,
5PIT4XQ2IDT961455,2021/9/8,2021/9/19,736926,11.61,0,repair seatbelt force limiters; fix broken tow hooks; ,roland,95,
5RCHA2RQSKN126776,2020/12/13,2020/12/27,188845,179.45,0,install parking sensors; change wheel cylinders; ,user29,199,
5RCHA2RQSKN126776,2021/3/3,2021/3/4,736090,71.78,0,fix sunroof; ,user13,69,
5RCHA2RQSKN126776,2021/3/28,2021/4/3,894669,35.89,0,fix a-pillar; change speaker configuration; ,user13,157,
5RCHA2RQSKN126776,2021/5/24,2021/6/9,1316596,71.78,0,fix steering damper; ,user17,18,
5RCHA2RQSKN126776,2021/8/19,2021/8/19,1639078,35.89,0,install anti-theft alarm; adjust running boards; ,user17,158,
5T4361QO304945721,2020/12/7,2021/5/19,40574,5271.07,0,change coolant; fix rear hvac; ,user30,83,
5T4361QO304945721,2021/5/25,2021/6/6,110626,238.05,0,adjust seat belts tension; ,user17,49,
5T4361QO304945721,2021/7/16,2021/9/12,232883,1530.31,0,upgrade navigation system; add knee airbags; ,user33,119,
5UQZITKQTP7241158,2021/1/11,2021/1/24,19163,103.34,0,install active pedestrian protection system; install intelligent alternator; ,user30,145,
5UQZITKQTP7241158,2021/1/25,2021/2/1,25093,155.01,0,adjust retractable mirrors; improve engine performance; ,user15,109,
5UQZITKQTP7241158,2021/3/7,2021/3/11,217236,155.01,0,change pcv filter/pcv valve; ,user33,32,
5UQZITKQTP7241158,2021/3/22,2021/3/23,250961,103.34,0,upgrade navigation system; remove oversteer; ,user17,2,
5UQZITKQTP7241158,2021/5/29,2021/5/31,496091,155.01,0,set up satellite radio; ,user17,87,
5UQZITKQTP7241158,2021/6/2,2021/6/7,508135,103.34,0,reduce blind spot; fix steering damper; ,user13,146,
5UQZITKQTP7241158,2021/6/13,2021/6/15,533912,155.01,0,install anti-theft alarm; configure universal remote control; ,user13,58,
5UQZITKQTP7241158,2021/8/11,2021/8/23,1165820,51.67,0,install vanity mirrors; repair seatbelt force limiters; ,user13,162,
5W5DTMZTE7I312231,2020/8/27,2020/8/29,177431,190.98,0,change timing belt; set up auto-delay headlights; ,roland,64,
5W5DTMZTE7I312231,2021/2/8,2021/8/14,1825853,11394.85,0,replace timing belt tensioner; change suspension fluid; ,user17,193,
60R1UZM2YJQ922532,2021/7/6,2021/7/7,176876,100.11,0,adjust accelerator pedal linkage; check drive axle boots; ,user33,47,
60R1UZM2YJQ922532,2021/7/8,2021/7/8,185356,50.05,0,install intelligent alternator; reduce carbon footprint; ,user30,86,
60R1UZM2YJQ922532,2021/7/11,2021/7/12,192892,50.05,0,adjust adaptive cruise control; fix rear defroster; ,user33,14,
60R1UZM2YJQ922532,2021/8/4,2021/8/7,233503,100.11,0,add heated windshield; change purge valve; ,user12,109,
60R1UZM2YJQ922532,2021/8/16,2021/8/24,299602,300.32,0,install smoked glass; install dusk-sensing headlights; ,user17,192,
60R1UZM2YJQ922532,2021/8/27,2021/9/2,333744,200.22,0,set up gyro sensor; adjust turn signals; ,user29,27,
60R1UZM2YJQ922532,2021/9/15,2021/9/20,461960,200.22,0,set up auto-delay headlights; repair seatbelt force limiters; ,user13,151,
61ZH3G2YGUO461519,2021/4/12,2021/4/16,148580,103.26,0,attach spoiler; fix solar sunroof; ,roland,88,
61ZH3G2YGUO461519,2021/5/1,2021/5/6,197450,103.26,0,set up auto-delay headlights; adjust seat belts tension; ,user33,133,
61ZH3G2YGUO461519,2021/5/12,2021/5/16,225012,103.26,0,fix broken tow hooks; remove oversteer; ,user13,146,
61ZH3G2YGUO461519,2021/6/27,2021/6/27,302440,20.65,0,fix nvh dampening system; repair direct injection system; ,user30,27,
61ZH3G2YGUO461519,2021/7/13,2021/8/3,450435,206.52,0,repair cooled seats; install parking sensors; ,roland,18,
61ZH3G2YGUO461519,2021/9/1,2021/9/18,783511,165.22,0,install parking sensors; change wheel cylinders; ,user13,76,
61ZH3G2YGUO461519,2021/9/24,2021/9/25,830996,20.65,0,adjust traction control system; adjust retractable mirrors; ,user29,144,
62EPDI1EYYJ402081,2020/11/14,2021/1/26,717659,1518.88,0,configure universal remote control; attach exterior camera; ,user30,4,
62EPDI1EYYJ402081,2021/2/21,2021/3/3,911601,334.15,0,adjust turn signals; set up satellite radio; ,user12,39,
62EPDI1EYYJ402081,2021/3/11,2021/4/12,977167,273.4,0,replace fuel filter; add knee airbags; ,user12,110,
62EPDI1EYYJ402081,2021/5/13,2021/6/11,1166437,30.38,0,remove oversteer; replace steering column lock; ,roland,151,
62EPDI1EYYJ402081,2021/6/30,2021/7/1,1303710,60.76,0,repair shiftable automatic transmission; adjust traction control system; ,user15,82,
62EPDI1EYYJ402081,2021/8/29,2021/9/9,1690412,91.13,0,replace water pump; change oil filter; ,user12,157,
65AR6E3EWLS157544,2020/6/15,2020/7/7,601904,37.97,0,replace crankcase ventilation filter; ,user30,54,
6EO0EFPPJU8942538,2021/1/27,2021/3/26,137848,1274.23,0,repair shiftable automatic transmission; reduce carbon footprint; ,user17,125,
6EO0EFPPJU8942538,2021/5/5,2021/5/7,180473,94.39,0,adjust low fuel warning indicator; install separate rear audio; ,user13,41,
6EO0EFPPJU8942538,2021/5/26,2021/6/3,291994,141.58,0,refurbish power steering; ,user29,111,
6EO0EFPPJU8942538,2021/7/8,2021/9/8,573310,1132.65,0,refurbish power steering; ,roland,40,
6FEEUSROFOI436591,2021/3/25,2021/3/30,14728,543.11,0,change purge valve; replace crankcase ventilation filter; ,user15,101,
6FEEUSROFOI436591,2021/4/15,2021/5/17,37641,2625.05,0,replace fuel filter; replace tail lights; ,user29,10,
6FEEUSROFOI436591,2021/6/28,2021/7/8,443585,724.15,0,fix power activated release; repair seatbelt force limiters; ,user13,17,
6FEEUSROFOI436591,2021/7/9,2021/7/14,452251,543.11,0,install separate rear audio; ,user30,96,
6FEEUSROFOI436591,2021/8/12,2021/9/3,477969,1538.82,0,install vanity mirrors; ,user29,106,
6HE6INXKVOC685258,2021/7/1,2021/7/10,120510,174.51,0,replace catalytic converter; adjust block heater; ,user29,183,
6HE6INXKVOC685258,2021/7/13,2021/7/29,147684,17.45,0,correct abs; set up gyro sensor; ,user12,153,
6HE6INXKVOC685258,2021/8/1,2021/8/1,172566,17.45,0,adjust retractable mirrors; repair direct injection system; ,user13,194,
6HE6INXKVOC685258,2021/8/3,2021/8/26,183214,349.02,0,replace water pump; ,user29,52,
6HE6INXKVOC685258,2021/8/30,2021/8/31,222142,17.45,0,install vanity mirrors; install on-board diagnosis system; ,user30,196,
6HE6INXKVOC685258,2021/9/3,2021/9/8,224200,69.8,0,adjust low fuel warning indicator; prevent fuel pump shutoff; ,user30,18,
6HE6INXKVOC685258,2021/9/18,2021/9/21,224398,17.45,0,change pcv filter/pcv valve; replace stabilizer bar; ,user33,115,
6HTUBB0KRJ1407886,2021/5/20,2021/7/14,96263,86.43,0,replace water pump; upgrade navigation system; ,user12,29,
6HTUBB0KRJ1407886,2021/8/14,2021/9/12,115065,453.75,0,upgrade navigation system; ,user29,32,
6MEJXRJQ5O7025667,2021/2/8,2021/4/24,618537,1801.42,0,fix rear defroster; install separate rear audio; ,user15,20,
6MEJXRJQ5O7025667,2021/5/13,2021/6/8,773610,205.88,0,fix ventilated seats; adjust adaptive cruise control; ,user17,86,
6MEJXRJQ5O7025667,2021/7/19,2021/7/25,1053321,128.67,0,change wheel cylinders; ,user12,44,
6MEJXRJQ5O7025667,2021/9/9,2021/9/19,1555091,77.2,0,adjust traction control system; adjust climate control; ,user12,137,
6N4TXWYA8PC030787,2021/2/15,2021/3/27,53098,136.45,0,adjust climate control; prevent fuel pump shutoff; ,user15,190,
6N4TXWYA8PC030787,2021/4/15,2021/5/19,242616,17.06,0,fix steering damper; fix deceleration system; ,user17,15,
6N4TXWYA8PC030787,2021/6/4,2021/6/17,339787,17.06,0,adjust seat belts tension; adjust low fuel warning indicator; ,user15,77,
6N4TXWYA8PC030787,2021/6/21,2021/6/23,341573,34.11,0,adjust regenerative braking; install anti-theft alarm; ,user15,155,
6N4TXWYA8PC030787,2021/7/14,2021/7/20,434467,102.34,0,make polarization coating; install on-board diagnosis system; ,user17,54,
6N4TXWYA8PC030787,2021/8/5,2021/8/8,549147,34.11,0,install anti-theft alarm; fix air filter restriction indicator; ,user13,110,
6N4TXWYA8PC030787,2021/8/15,2021/8/18,621928,34.11,0,fix cylinder head bolts; add heated windshield; ,user30,74,
6N4TXWYA8PC030787,2021/8/24,2021/9/2,639604,119.39,0,correct abs; replace fuel filter; ,user15,150,
6N4TXWYA8PC030787,2021/9/22,2021/9/23,647689,17.06,0,reduce carbon footprint; replace tail lights; ,user15,129,
6OAIXJI3HM8002365,2020/12/6,2021/2/8,403689,2474.44,0,reduce blind spot; install anti-theft alarm; ,user12,85,
